[2025-05-31 14:10:59] Speech error: run loop already started
[2025-05-31 14:10:59] Speech error: run loop already started
[2025-05-31 14:11:00] Speech error: run loop already started
[2025-05-31 14:11:00] Speech error: run loop already started
[2025-05-31 14:11:00] Speech error: run loop already started
[2025-05-31 14:11:00] Speech error: run loop already started
[2025-05-31 14:11:00] Speech error: run loop already started
[2025-05-31 14:11:00] Speech error: run loop already started
[2025-05-31 14:11:00] Mode changed to: Navigation Assistant
[2025-05-31 14:11:00] Speech error: run loop already started
[2025-05-31 14:11:00] Speech error: run loop already started
[2025-05-31 14:11:04] Voice command error: listening timed out while waiting for phrase to start
[2025-05-31 14:11:07] Voice command error: listening timed out while waiting for phrase to start
[2025-05-31 14:11:11] Recognized command: navigate to cell phone
[2025-05-31 14:11:11] Navigation started to target: cell phone
[2025-05-31 14:11:11] Speech error: run loop already started
[2025-05-31 14:11:13] Voice command error: listening timed out while waiting for phrase to start
[2025-05-31 14:11:16] Voice command error: listening timed out while waiting for phrase to start
[2025-05-31 14:11:18] Speech error: run loop already started
[2025-05-31 14:11:22] Voice command error: listening timed out while waiting for phrase to start
[2025-05-31 14:11:24] Voice command error: listening timed out while waiting for phrase to start
[2025-05-31 14:11:26] Speech error: run loop already started
[2025-05-31 14:11:35] Speech error: run loop already started
[2025-05-31 14:11:39] Speech error: run loop already started
[2025-05-31 14:11:44] Voice command error: listening timed out while waiting for phrase to start
[2025-05-31 14:11:48] Recognized command: navigation stop
[2025-05-31 14:11:50] Voice command error: listening timed out while waiting for phrase to start
[2025-05-31 14:11:52] Voice command error: listening timed out while waiting for phrase to start
[2025-05-31 14:11:58] Recognized command: navigation to parcel
[2025-05-31 14:12:00] Voice command error: listening timed out while waiting for phrase to start
[2025-05-31 14:12:04] Recognized command: navigate to person
[2025-05-31 14:12:04] Navigation started to target: person
[2025-05-31 14:12:06] Speech error: run loop already started
[2025-05-31 14:12:06] Voice command error: listening timed out while waiting for phrase to start
[2025-05-31 14:12:09] Application cleanup completed
[2025-06-01 14:23:44] Vision Assistant started by mmprateek1 at 2025-06-01 08:53:44
[2025-06-01 14:23:49] Text-to-speech initialized successfully
[2025-06-01 14:23:49] Voice recognition initialized successfully
[2025-06-01 14:23:54] Recognized command: 179
[2025-06-01 14:23:56] Camera started automatically
[2025-06-01 14:23:57] Microphone check successful
[2025-06-01 14:23:57] Speech error: run loop already started
[2025-06-01 14:24:00] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 14:24:03] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 14:24:05] Mode changed to: Face Analysis
[2025-06-01 14:24:05] Speech error: run loop already started
[2025-06-01 14:24:05] Speech error: run loop already started
[2025-06-01 14:24:05] Speech error: run loop already started
[2025-06-01 14:24:05] Speech error: run loop already started
[2025-06-01 14:24:05] Speech error: run loop already started
[2025-06-01 14:24:05] Speech error: run loop already started
[2025-06-01 14:24:05] Speech error: run loop already started
[2025-06-01 14:24:05] Speech error: run loop already started
[2025-06-01 14:24:06] Speech error: run loop already started
[2025-06-01 14:24:06] Speech error: run loop already started
[2025-06-01 14:24:06] Speech error: run loop already started
[2025-06-01 14:24:06] Speech error: run loop already started
[2025-06-01 14:24:06] Speech error: run loop already started
[2025-06-01 14:24:07] Speech error: run loop already started
[2025-06-01 14:24:07] Speech error: run loop already started
[2025-06-01 14:24:07] Speech error: run loop already started
[2025-06-01 14:24:07] Speech error: run loop already started
[2025-06-01 14:24:07] Speech error: run loop already started
[2025-06-01 14:24:07] Speech error: run loop already started
[2025-06-01 14:24:07] Speech error: run loop already started
[2025-06-01 14:24:07] Speech error: run loop already started
[2025-06-01 14:24:08] Speech error: run loop already started
[2025-06-01 14:24:08] Speech error: run loop already started
[2025-06-01 14:24:08] Speech error: run loop already started
[2025-06-01 14:24:08] Speech error: run loop already started
[2025-06-01 14:24:08] Speech error: run loop already started
[2025-06-01 14:24:09] Speech error: run loop already started
[2025-06-01 14:24:09] Speech error: run loop already started
[2025-06-01 14:24:09] Speech error: run loop already started
[2025-06-01 14:24:09] Speech error: run loop already started
[2025-06-01 14:24:10] Speech error: run loop already started
[2025-06-01 14:24:10] Speech error: run loop already started
[2025-06-01 14:24:10] Speech error: run loop already started
[2025-06-01 14:24:10] Speech error: run loop already started
[2025-06-01 14:24:10] Speech error: run loop already started
[2025-06-01 14:24:11] Speech error: run loop already started
[2025-06-01 14:24:11] Speech error: run loop already started
[2025-06-01 14:24:11] Speech error: run loop already started
[2025-06-01 14:24:11] Speech error: run loop already started
[2025-06-01 14:24:11] Speech error: run loop already started
[2025-06-01 14:24:11] Speech error: run loop already started
[2025-06-01 14:24:12] Speech error: run loop already started
[2025-06-01 14:24:12] Speech error: run loop already started
[2025-06-01 14:24:12] Speech error: run loop already started
[2025-06-01 14:24:12] Speech error: run loop already started
[2025-06-01 14:24:12] Speech error: run loop already started
[2025-06-01 14:24:14] Speech error: run loop already started
[2025-06-01 14:24:14] Speech error: run loop already started
[2025-06-01 14:24:14] Speech error: run loop already started
[2025-06-01 14:24:15] Speech error: run loop already started
[2025-06-01 14:24:16] Speech error: run loop already started
[2025-06-01 14:24:16] Speech error: run loop already started
[2025-06-01 14:24:16] Speech error: run loop already started
[2025-06-01 14:24:16] Speech error: run loop already started
[2025-06-01 14:24:16] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 14:24:17] Speech error: run loop already started
[2025-06-01 14:24:17] Speech error: run loop already started
[2025-06-01 14:24:17] Speech error: run loop already started
[2025-06-01 14:24:18] Speech error: run loop already started
[2025-06-01 14:24:18] Speech error: run loop already started
[2025-06-01 14:24:18] Speech error: run loop already started
[2025-06-01 14:24:19] Speech error: run loop already started
[2025-06-01 14:24:19] Mode changed to: Environment Description
[2025-06-01 14:24:21] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 14:24:22] Speech error: run loop already started
[2025-06-01 14:24:23] Speech error: run loop already started
[2025-06-01 14:24:24] Speech error: run loop already started
[2025-06-01 14:24:24] Speech error: run loop already started
[2025-06-01 14:24:24] Speech error: run loop already started
[2025-06-01 14:24:25] Speech error: run loop already started
[2025-06-01 14:24:25] Speech error: run loop already started
[2025-06-01 14:24:26] Speech error: run loop already started
[2025-06-01 14:24:26] Speech error: run loop already started
[2025-06-01 14:24:26] Speech error: run loop already started
[2025-06-01 14:24:26] Speech error: run loop already started
[2025-06-01 14:24:27] Speech error: run loop already started
[2025-06-01 14:24:27] Mode changed to: Navigation Assistant
[2025-06-01 14:24:27] Speech error: run loop already started
[2025-06-01 14:24:29] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 14:24:34] Recognized command: navigate to cell phone
[2025-06-01 14:24:34] Navigation started to target: cell phone
[2025-06-01 14:24:34] Speech error: run loop already started
[2025-06-01 14:24:43] Recognized command: in yourself
[2025-06-01 14:24:44] Speech error: run loop already started
[2025-06-01 14:24:44] Mode changed to: Depth Estimation
[2025-06-01 14:24:44] Speech error: run loop already started
[2025-06-01 14:24:44] Speech error: run loop already started
[2025-06-01 14:24:45] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 14:24:48] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 14:24:52] Recognized command: bright
[2025-06-01 14:24:58] Recognized command: navigation
[2025-06-01 14:25:03] Mode changed to: Object Detection
[2025-06-01 14:25:04] Speech error: run loop already started
[2025-06-01 14:25:04] Speech error: run loop already started
[2025-06-01 14:25:04] Speech error: run loop already started
[2025-06-01 14:25:04] Speech error: run loop already started
[2025-06-01 14:25:04] Speech error: run loop already started
[2025-06-01 14:25:04] Speech error: run loop already started
[2025-06-01 14:25:04] Speech error: run loop already started
[2025-06-01 14:25:04] Speech error: run loop already started
[2025-06-01 14:25:04] Speech error: run loop already started
[2025-06-01 14:25:04] Speech error: run loop already started
[2025-06-01 14:25:05] Speech error: run loop already started
[2025-06-01 14:25:05] Speech error: run loop already started
[2025-06-01 14:25:05] Speech error: run loop already started
[2025-06-01 14:25:05] Speech error: run loop already started
[2025-06-01 14:25:05] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 14:25:05] Speech error: run loop already started
[2025-06-01 14:25:05] Speech error: run loop already started
[2025-06-01 14:25:05] Speech error: run loop already started
[2025-06-01 14:25:05] Speech error: run loop already started
[2025-06-01 14:25:05] Speech error: run loop already started
[2025-06-01 14:25:05] Speech error: run loop already started
[2025-06-01 14:25:05] Speech error: run loop already started
[2025-06-01 14:25:06] Speech error: run loop already started
[2025-06-01 14:25:06] Speech error: run loop already started
[2025-06-01 14:25:06] Speech error: run loop already started
[2025-06-01 14:25:06] Speech error: run loop already started
[2025-06-01 14:25:06] Speech error: run loop already started
[2025-06-01 14:25:06] Speech error: run loop already started
[2025-06-01 14:25:07] Application cleanup completed
[2025-06-01 22:28:32] Vision Assistant started by mmprateek1 at 2025-06-01 16:58:32
[2025-06-01 22:28:36] Text-to-speech initialized successfully
[2025-06-01 22:28:36] Voice recognition initialized successfully
[2025-06-01 22:28:42] Camera started automatically
[2025-06-01 22:28:43] Microphone check successful
[2025-06-01 22:28:43] Speech error: run loop already started
[2025-06-01 22:28:46] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 22:28:49] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 22:28:51] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 22:28:55] Recognized command: input
[2025-06-01 22:28:57] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 22:28:59] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 22:29:06] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 22:29:10] Mode changed to: Navigation Assistant
[2025-06-01 22:29:12] Speech error: run loop already started
[2025-06-01 22:29:15] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 22:29:22] Recognized command: bhajan bhajan
[2025-06-01 22:29:24] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 22:29:30] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 22:29:37] Recognized command: navigate to person
[2025-06-01 22:29:37] Navigation started to target: person
[2025-06-01 22:29:37] Speech error: run loop already started
[2025-06-01 22:29:41] Voice command error: listening timed out while waiting for phrase to start
[2025-06-01 22:29:46] Speech error: run loop already started
[2025-06-01 22:29:51] Speech error: run loop already started
[2025-06-01 22:29:51] Mode changed to: Object Detection
[2025-06-01 22:29:51] Speech error: run loop already started
[2025-06-01 22:29:51] Speech error: run loop already started
[2025-06-01 22:29:51] Speech error: run loop already started
[2025-06-01 22:29:51] Speech error: run loop already started
[2025-06-01 22:29:51] Speech error: run loop already started
[2025-06-01 22:29:52] Speech error: run loop already started
[2025-06-01 22:29:52] Speech error: run loop already started
[2025-06-01 22:29:52] Speech error: run loop already started
[2025-06-01 22:29:52] Speech error: run loop already started
[2025-06-01 22:29:52] Speech error: run loop already started
[2025-06-01 22:29:53] Speech error: run loop already started
[2025-06-01 22:29:53] Speech error: run loop already started
[2025-06-01 22:29:53] Speech error: run loop already started
[2025-06-01 22:29:54] Speech error: run loop already started
[2025-06-01 22:29:54] Speech error: run loop already started
[2025-06-01 22:29:54] Speech error: run loop already started
[2025-06-01 22:29:54] Speech error: run loop already started
[2025-06-01 22:29:54] Speech error: run loop already started
[2025-06-01 22:29:55] Speech error: run loop already started
[2025-06-01 22:29:55] Speech error: run loop already started
[2025-06-01 22:29:55] Speech error: run loop already started
[2025-06-01 22:29:55] Speech error: run loop already started
[2025-06-01 22:29:56] Application cleanup completed
[2025-06-02 09:44:18] Vision Assistant started by mmprateek1 at 2025-06-02 04:14:18
[2025-06-02 09:44:21] Text-to-speech initialized successfully
[2025-06-02 09:44:21] Voice recognition initialized successfully
[2025-06-02 09:44:24] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 09:44:28] Camera started automatically
[2025-06-02 09:44:29] Microphone check successful
[2025-06-02 09:44:29] Speech error: run loop already started
[2025-06-02 09:44:30] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 09:44:36] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 09:44:39] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 09:44:40] Application cleanup completed
[2025-06-02 10:13:46] Vision Assistant started by mmprateek1 at 2025-06-02 04:43:46
[2025-06-02 10:13:49] Text-to-speech initialized successfully
[2025-06-02 10:13:49] Voice recognition initialized successfully
[2025-06-02 10:13:51] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:13:55] Camera started automatically
[2025-06-02 10:13:56] Microphone check successful
[2025-06-02 10:13:56] Speech error: run loop already started
[2025-06-02 10:13:58] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:04] Mode changed to: Object Detection
[2025-06-02 10:14:04] Speech error: run loop already started
[2025-06-02 10:14:04] Speech error: run loop already started
[2025-06-02 10:14:05] Speech error: run loop already started
[2025-06-02 10:14:05] Speech error: run loop already started
[2025-06-02 10:14:05] Speech error: run loop already started
[2025-06-02 10:14:05] Speech error: run loop already started
[2025-06-02 10:14:05] Speech error: run loop already started
[2025-06-02 10:14:05] Speech error: run loop already started
[2025-06-02 10:14:05] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:05] Speech error: run loop already started
[2025-06-02 10:14:05] Speech error: run loop already started
[2025-06-02 10:14:06] Speech error: run loop already started
[2025-06-02 10:14:06] Speech error: run loop already started
[2025-06-02 10:14:06] Speech error: run loop already started
[2025-06-02 10:14:06] Speech error: run loop already started
[2025-06-02 10:14:06] Speech error: run loop already started
[2025-06-02 10:14:07] Speech error: run loop already started
[2025-06-02 10:14:07] Speech error: run loop already started
[2025-06-02 10:14:07] Speech error: run loop already started
[2025-06-02 10:14:07] Speech error: run loop already started
[2025-06-02 10:14:07] Speech error: run loop already started
[2025-06-02 10:14:08] Speech error: run loop already started
[2025-06-02 10:14:08] Speech error: run loop already started
[2025-06-02 10:14:08] Speech error: run loop already started
[2025-06-02 10:14:08] Speech error: run loop already started
[2025-06-02 10:14:08] Speech error: run loop already started
[2025-06-02 10:14:08] Speech error: run loop already started
[2025-06-02 10:14:08] Speech error: run loop already started
[2025-06-02 10:14:08] Speech error: run loop already started
[2025-06-02 10:14:09] Speech error: run loop already started
[2025-06-02 10:14:09] Speech error: run loop already started
[2025-06-02 10:14:09] Speech error: run loop already started
[2025-06-02 10:14:09] Speech error: run loop already started
[2025-06-02 10:14:09] Speech error: run loop already started
[2025-06-02 10:14:09] Speech error: run loop already started
[2025-06-02 10:14:09] Speech error: run loop already started
[2025-06-02 10:14:09] Speech error: run loop already started
[2025-06-02 10:14:09] Speech error: run loop already started
[2025-06-02 10:14:10] Speech error: run loop already started
[2025-06-02 10:14:10] Speech error: run loop already started
[2025-06-02 10:14:10] Speech error: run loop already started
[2025-06-02 10:14:10] Speech error: run loop already started
[2025-06-02 10:14:10] Speech error: run loop already started
[2025-06-02 10:14:10] Speech error: run loop already started
[2025-06-02 10:14:10] Speech error: run loop already started
[2025-06-02 10:14:10] Speech error: run loop already started
[2025-06-02 10:14:10] Speech error: run loop already started
[2025-06-02 10:14:10] Speech error: run loop already started
[2025-06-02 10:14:11] Speech error: run loop already started
[2025-06-02 10:14:11] Speech error: run loop already started
[2025-06-02 10:14:11] Speech error: run loop already started
[2025-06-02 10:14:11] Speech error: run loop already started
[2025-06-02 10:14:11] Speech error: run loop already started
[2025-06-02 10:14:11] Speech error: run loop already started
[2025-06-02 10:14:11] Speech error: run loop already started
[2025-06-02 10:14:11] Speech error: run loop already started
[2025-06-02 10:14:11] Speech error: run loop already started
[2025-06-02 10:14:12] Speech error: run loop already started
[2025-06-02 10:14:12] Speech error: run loop already started
[2025-06-02 10:14:12] Speech error: run loop already started
[2025-06-02 10:14:12] Speech error: run loop already started
[2025-06-02 10:14:12] Speech error: run loop already started
[2025-06-02 10:14:12] Speech error: run loop already started
[2025-06-02 10:14:12] Speech error: run loop already started
[2025-06-02 10:14:12] Speech error: run loop already started
[2025-06-02 10:14:12] Speech error: run loop already started
[2025-06-02 10:14:12] Speech error: run loop already started
[2025-06-02 10:14:13] Speech error: run loop already started
[2025-06-02 10:14:13] Speech error: run loop already started
[2025-06-02 10:14:13] Speech error: run loop already started
[2025-06-02 10:14:13] Speech error: run loop already started
[2025-06-02 10:14:13] Speech error: run loop already started
[2025-06-02 10:14:13] Speech error: run loop already started
[2025-06-02 10:14:13] Speech error: run loop already started
[2025-06-02 10:14:13] Speech error: run loop already started
[2025-06-02 10:14:13] Speech error: run loop already started
[2025-06-02 10:14:13] Speech error: run loop already started
[2025-06-02 10:14:13] Speech error: run loop already started
[2025-06-02 10:14:14] Speech error: run loop already started
[2025-06-02 10:14:14] Speech error: run loop already started
[2025-06-02 10:14:14] Speech error: run loop already started
[2025-06-02 10:14:14] Speech error: run loop already started
[2025-06-02 10:14:14] Speech error: run loop already started
[2025-06-02 10:14:14] Speech error: run loop already started
[2025-06-02 10:14:14] Speech error: run loop already started
[2025-06-02 10:14:14] Speech error: run loop already started
[2025-06-02 10:14:14] Speech error: run loop already started
[2025-06-02 10:14:14] Speech error: run loop already started
[2025-06-02 10:14:14] Speech error: run loop already started
[2025-06-02 10:14:15] Speech error: run loop already started
[2025-06-02 10:14:15] Speech error: run loop already started
[2025-06-02 10:14:15] Speech error: run loop already started
[2025-06-02 10:14:15] Speech error: run loop already started
[2025-06-02 10:14:15] Speech error: run loop already started
[2025-06-02 10:14:15] Speech error: run loop already started
[2025-06-02 10:14:15] Speech error: run loop already started
[2025-06-02 10:14:15] Speech error: run loop already started
[2025-06-02 10:14:15] Speech error: run loop already started
[2025-06-02 10:14:15] Speech error: run loop already started
[2025-06-02 10:14:15] Speech error: run loop already started
[2025-06-02 10:14:16] Speech error: run loop already started
[2025-06-02 10:14:16] Speech error: run loop already started
[2025-06-02 10:14:16] Speech error: run loop already started
[2025-06-02 10:14:16] Speech error: run loop already started
[2025-06-02 10:14:16] Speech error: run loop already started
[2025-06-02 10:14:16] Speech error: run loop already started
[2025-06-02 10:14:16] Speech error: run loop already started
[2025-06-02 10:14:16] Speech error: run loop already started
[2025-06-02 10:14:17] Speech error: run loop already started
[2025-06-02 10:14:17] Speech error: run loop already started
[2025-06-02 10:14:17] Speech error: run loop already started
[2025-06-02 10:14:17] Speech error: run loop already started
[2025-06-02 10:14:17] Speech error: run loop already started
[2025-06-02 10:14:17] Speech error: run loop already started
[2025-06-02 10:14:17] Speech error: run loop already started
[2025-06-02 10:14:17] Speech error: run loop already started
[2025-06-02 10:14:17] Speech error: run loop already started
[2025-06-02 10:14:17] Speech error: run loop already started
[2025-06-02 10:14:17] Speech error: run loop already started
[2025-06-02 10:14:18] Speech error: run loop already started
[2025-06-02 10:14:18] Speech error: run loop already started
[2025-06-02 10:14:18] Speech error: run loop already started
[2025-06-02 10:14:18] Speech error: run loop already started
[2025-06-02 10:14:18] Speech error: run loop already started
[2025-06-02 10:14:18] Speech error: run loop already started
[2025-06-02 10:14:18] Speech error: run loop already started
[2025-06-02 10:14:18] Speech error: run loop already started
[2025-06-02 10:14:18] Speech error: run loop already started
[2025-06-02 10:14:18] Speech error: run loop already started
[2025-06-02 10:14:18] Mode changed to: Depth Estimation
[2025-06-02 10:14:18] Speech error: run loop already started
[2025-06-02 10:14:18] Speech error: run loop already started
[2025-06-02 10:14:21] Mode changed to: Navigation Assistant
[2025-06-02 10:14:21] Speech error: run loop already started
[2025-06-02 10:14:21] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:28] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:30] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:32] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:34] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:37] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:39] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:41] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:44] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:48] Recognized command: navigate to cell phone
[2025-06-02 10:14:48] Navigation started to target: cell phone
[2025-06-02 10:14:48] Speech error: run loop already started
[2025-06-02 10:14:50] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:53] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:55] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:14:56] Speech error: run loop already started
[2025-06-02 10:15:01] Speech error: run loop already started
[2025-06-02 10:15:09] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:15:11] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:15:12] Speech error: run loop already started
[2025-06-02 10:15:12] Mode changed to: Environment Description
[2025-06-02 10:15:13] Speech error: run loop already started
[2025-06-02 10:15:13] Speech error: run loop already started
[2025-06-02 10:15:13] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:15:16] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:15:18] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:15:20] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:15:22] Mode changed to: Face Analysis
[2025-06-02 10:15:22] Speech error: run loop already started
[2025-06-02 10:15:23] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 10:15:25] Speech error: run loop already started
[2025-06-02 10:15:25] Speech error: run loop already started
[2025-06-02 10:15:25] Speech error: run loop already started
[2025-06-02 10:15:26] Speech error: run loop already started
[2025-06-02 10:15:26] Speech error: run loop already started
[2025-06-02 10:15:26] Speech error: run loop already started
[2025-06-02 10:15:26] Speech error: run loop already started
[2025-06-02 10:15:26] Speech error: run loop already started
[2025-06-02 10:15:26] Speech error: run loop already started
[2025-06-02 10:15:29] Application cleanup completed
[2025-06-02 12:02:44] Vision Assistant started by mmprateek1 at 2025-06-02 06:32:44
[2025-06-02 12:02:49] Text-to-speech initialized successfully
[2025-06-02 12:02:49] Voice recognition initialized successfully
[2025-06-02 12:02:55] Camera started automatically
[2025-06-02 12:02:56] Microphone check successful
[2025-06-02 12:02:56] Speech error: run loop already started
[2025-06-02 12:03:00] Mode changed to: Face Analysis
[2025-06-02 12:03:00] Speech error: run loop already started
[2025-06-02 12:03:00] Speech error: run loop already started
[2025-06-02 12:03:04] Speech error: run loop already started
[2025-06-02 12:03:04] Speech error: run loop already started
[2025-06-02 12:03:04] Speech error: run loop already started
[2025-06-02 12:03:05] Speech error: run loop already started
[2025-06-02 12:03:05] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 12:03:05] Speech error: run loop already started
[2025-06-02 12:03:05] Speech error: run loop already started
[2025-06-02 12:03:05] Speech error: run loop already started
[2025-06-02 12:03:06] Speech error: run loop already started
[2025-06-02 12:03:06] Mode changed to: Environment Description
[2025-06-02 12:03:07] Speech error: run loop already started
[2025-06-02 12:03:08] Speech error: run loop already started
[2025-06-02 12:03:08] Speech error: run loop already started
[2025-06-02 12:03:08] Speech error: run loop already started
[2025-06-02 12:03:08] Speech error: run loop already started
[2025-06-02 12:03:08] Recognized command: description
[2025-06-02 12:03:09] Speech error: run loop already started
[2025-06-02 12:03:09] Speech error: run loop already started
[2025-06-02 12:03:09] Speech error: run loop already started
[2025-06-02 12:03:10] Speech error: run loop already started
[2025-06-02 12:03:10] Speech error: run loop already started
[2025-06-02 12:03:10] Speech error: run loop already started
[2025-06-02 12:03:10] Speech error: run loop already started
[2025-06-02 12:03:11] Speech error: run loop already started
[2025-06-02 12:03:11] Speech error: run loop already started
[2025-06-02 12:03:11] Speech error: run loop already started
[2025-06-02 12:03:11] Speech error: run loop already started
[2025-06-02 12:03:11] Speech error: run loop already started
[2025-06-02 12:03:12] Speech error: run loop already started
[2025-06-02 12:03:12] Speech error: run loop already started
[2025-06-02 12:03:12] Speech error: run loop already started
[2025-06-02 12:03:12] Speech error: run loop already started
[2025-06-02 12:03:13] Speech error: run loop already started
[2025-06-02 12:03:13] Speech error: run loop already started
[2025-06-02 12:03:13] Speech error: run loop already started
[2025-06-02 12:03:13] Speech error: run loop already started
[2025-06-02 12:03:14] Speech error: run loop already started
[2025-06-02 12:03:14] Speech error: run loop already started
[2025-06-02 12:03:14] Speech error: run loop already started
[2025-06-02 12:03:14] Speech error: run loop already started
[2025-06-02 12:03:15] Speech error: run loop already started
[2025-06-02 12:03:15] Mode changed to: Navigation Assistant
[2025-06-02 12:03:15] Speech error: run loop already started
[2025-06-02 12:03:15] Speech error: run loop already started
[2025-06-02 12:03:19] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 12:03:24] Recognized command: navigate to person
[2025-06-02 12:03:24] Navigation started to target: person
[2025-06-02 12:03:24] Speech error: run loop already started
[2025-06-02 12:03:26] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 12:03:30] Mode changed to: Depth Estimation
[2025-06-02 12:03:30] Speech error: run loop already started
[2025-06-02 12:03:30] Speech error: run loop already started
[2025-06-02 12:03:40] Recognized command: brightness
[2025-06-02 12:03:44] Mode changed to: Object Detection
[2025-06-02 12:03:44] Speech error: run loop already started
[2025-06-02 12:03:44] Speech error: run loop already started
[2025-06-02 12:03:44] Speech error: run loop already started
[2025-06-02 12:03:44] Speech error: run loop already started
[2025-06-02 12:03:44] Speech error: run loop already started
[2025-06-02 12:03:44] Speech error: run loop already started
[2025-06-02 12:03:44] Speech error: run loop already started
[2025-06-02 12:03:45] Speech error: run loop already started
[2025-06-02 12:03:45] Speech error: run loop already started
[2025-06-02 12:03:45] Speech error: run loop already started
[2025-06-02 12:03:45] Speech error: run loop already started
[2025-06-02 12:03:45] Speech error: run loop already started
[2025-06-02 12:03:45] Speech error: run loop already started
[2025-06-02 12:03:45] Speech error: run loop already started
[2025-06-02 12:03:45] Speech error: run loop already started
[2025-06-02 12:03:45] Speech error: run loop already started
[2025-06-02 12:03:45] Speech error: run loop already started
[2025-06-02 12:03:46] Speech error: run loop already started
[2025-06-02 12:03:46] Speech error: run loop already started
[2025-06-02 12:03:46] Speech error: run loop already started
[2025-06-02 12:03:46] Speech error: run loop already started
[2025-06-02 12:03:46] Speech error: run loop already started
[2025-06-02 12:03:46] Speech error: run loop already started
[2025-06-02 12:03:46] Speech error: run loop already started
[2025-06-02 12:03:46] Speech error: run loop already started
[2025-06-02 12:03:46] Speech error: run loop already started
[2025-06-02 12:03:46] Speech error: run loop already started
[2025-06-02 12:03:46] Speech error: run loop already started
[2025-06-02 12:03:47] Speech error: run loop already started
[2025-06-02 12:03:47] Speech error: run loop already started
[2025-06-02 12:03:47] Speech error: run loop already started
[2025-06-02 12:03:47] Speech error: run loop already started
[2025-06-02 12:03:47] Speech error: run loop already started
[2025-06-02 12:03:47] Application cleanup completed
[2025-06-02 12:07:06] Vision Assistant started by mmprateek1 at 2025-06-02 06:37:06
[2025-06-02 12:07:10] Text-to-speech initialized successfully
[2025-06-02 12:07:10] Voice recognition initialized successfully
[2025-06-02 12:07:16] Camera started automatically
[2025-06-02 12:07:17] Microphone check successful
[2025-06-02 12:07:17] Speech error: run loop already started
[2025-06-02 12:07:21] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 12:07:22] Speech error: run loop already started
[2025-06-02 12:07:22] Mode changed to: Object Detection
[2025-06-02 12:07:23] Speech error: run loop already started
[2025-06-02 12:07:23] Speech error: run loop already started
[2025-06-02 12:07:23] Speech error: run loop already started
[2025-06-02 12:07:23] Speech error: run loop already started
[2025-06-02 12:07:23] Speech error: run loop already started
[2025-06-02 12:07:23] Speech error: run loop already started
[2025-06-02 12:07:23] Speech error: run loop already started
[2025-06-02 12:07:23] Voice command error: listening timed out while waiting for phrase to start
[2025-06-02 12:07:24] Speech error: run loop already started
[2025-06-02 12:07:24] Speech error: run loop already started
[2025-06-02 12:07:24] Speech error: run loop already started
